,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
269,16.0,93782-12540:Minnesota Vikings,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-73687:Quez Watkins,MIN,MIN,PHI,MIN,PHI,Yes,2:3
270,16.0,93782-129210:Jordan Addison,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-72776:Alexander Mattison,93782-73687:Quez Watkins,MIN,PHI,MIN,MIN,PHI,Yes,2:3
271,16.0,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-73687:Quez Watkins,MIN,PHI,PHI,MIN,PHI,Yes,3:2
272,18.0,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-73687:Quez Watkins,MIN,MIN,PHI,MIN,PHI,Yes,2:3
273,18.0,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-73687:Quez Watkins,MIN,MIN,PHI,MIN,PHI,Yes,2:3
274,19.0,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-73687:Quez Watkins,MIN,PHI,PHI,MIN,PHI,Yes,3:2
275,17.0,93782-12540:Minnesota Vikings,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-73687:Quez Watkins,MIN,MIN,PHI,MIN,PHI,Yes,2:3
276,18.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-73687:Quez Watkins,PHI,MIN,PHI,MIN,PHI,Yes,3:2
277,17.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,MIN,MIN,MIN,PHI,PHI,Yes,2:3
278,15.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,MIN,MIN,MIN,PHI,PHI,Yes,2:3
279,18.0,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,MIN,PHI,MIN,PHI,PHI,Yes,3:2
280,17.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,PHI,MIN,MIN,PHI,PHI,Yes,3:2
281,17.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,MIN,MIN,MIN,PHI,PHI,Yes,2:3
282,15.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,PHI,MIN,PHI,PHI,PHI,Yes,4:1
283,15.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,MIN,MIN,PHI,PHI,PHI,Yes,3:2
284,17.0,93782-12540:Minnesota Vikings,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,MIN,MIN,PHI,PHI,PHI,Yes,3:2
285,18.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,PHI,MIN,PHI,PHI,PHI,Yes,4:1
286,18.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,MIN,MIN,PHI,PHI,PHI,Yes,3:2
287,16.0,93782-12540:Minnesota Vikings,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,MIN,MIN,MIN,PHI,PHI,Yes,2:3
288,16.0,93782-12540:Minnesota Vikings,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,MIN,PHI,MIN,PHI,PHI,Yes,3:2
289,17.0,93782-22038:Kirk Cousins,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-87371:Ty Chandler,MIN,MIN,PHI,PHI,MIN,Yes,2:3
290,17.0,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-87371:Ty Chandler,MIN,PHI,PHI,PHI,MIN,Yes,3:2
291,19.0,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-87371:Ty Chandler,MIN,MIN,PHI,PHI,MIN,Yes,2:3
292,18.0,93782-12540:Minnesota Vikings,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-87371:Ty Chandler,MIN,MIN,PHI,PHI,MIN,Yes,2:3
293,18.0,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-87371:Ty Chandler,PHI,PHI,MIN,PHI,MIN,Yes,3:2
294,17.0,93782-12545:Philadelphia Eagles,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-87371:Ty Chandler,PHI,PHI,MIN,PHI,MIN,Yes,3:2
295,17.0,93782-129210:Jordan Addison,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-87371:Ty Chandler,MIN,PHI,MIN,PHI,MIN,Yes,2:3
296,18.0,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-87371:Ty Chandler,PHI,MIN,MIN,PHI,MIN,Yes,2:3
297,18.0,93782-129210:Jordan Addison,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-87371:Ty Chandler,MIN,PHI,MIN,PHI,MIN,Yes,2:3
298,15.0,93782-129210:Jordan Addison,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
299,17.0,93782-129210:Jordan Addison,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
300,18.0,93782-41235:Jake Elliott,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,MIN,PHI,MIN,MIN,Yes,2:3
301,17.0,93782-12545:Philadelphia Eagles,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,MIN,PHI,MIN,MIN,Yes,2:3
302,17.0,93782-129210:Jordan Addison,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
303,18.0,93782-12545:Philadelphia Eagles,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,PHI,PHI,MIN,MIN,Yes,3:2
304,18.0,93782-129210:Jordan Addison,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
305,16.0,93782-12540:Minnesota Vikings,93782-129210:Jordan Addison,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
306,17.0,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,MIN,PHI,MIN,MIN,Yes,2:3
307,16.0,93782-12540:Minnesota Vikings,93782-12545:Philadelphia Eagles,93782-69531:Jalen Hurts,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
308,19.0,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
309,17.0,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
310,17.0,93782-129210:Jordan Addison,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
311,17.0,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-72846:A.J. Brown,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
312,19.0,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-72846:A.J. Brown,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
313,19.0,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-72846:A.J. Brown,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
314,20.0,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-72846:A.J. Brown,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
315,18.0,93782-12540:Minnesota Vikings,93782-22038:Kirk Cousins,93782-72846:A.J. Brown,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
316,19.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-72846:A.J. Brown,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,MIN,PHI,MIN,MIN,Yes,2:3
317,17.0,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,MIN,MIN,MIN,Yes,1:4
318,15.0,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,MIN,MIN,MIN,Yes,1:4
319,16.0,93782-12540:Minnesota Vikings,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,MIN,MIN,MIN,Yes,1:4
320,15.0,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,PHI,MIN,MIN,MIN,Yes,2:3
321,17.0,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,MIN,MIN,MIN,Yes,1:4
324,18.0,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-72776:Alexander Mattison,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,MIN,MIN,MIN,Yes,1:4
325,17.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-72776:Alexander Mattison,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,MIN,MIN,MIN,MIN,Yes,1:4
327,17.0,93782-12540:Minnesota Vikings,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
328,19.0,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,PHI,PHI,MIN,MIN,Yes,3:2
329,18.0,93782-12545:Philadelphia Eagles,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,PHI,PHI,MIN,MIN,Yes,3:2
330,18.0,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
331,18.0,93782-129210:Jordan Addison,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
332,20.0,93782-22038:Kirk Cousins,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
333,19.0,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,MIN,PHI,MIN,MIN,Yes,2:3
334,18.0,93782-22038:Kirk Cousins,93782-72776:Alexander Mattison,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
335,16.0,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,PHI,PHI,MIN,MIN,Yes,3:2
336,18.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-83074:Dallas Goedert,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
337,17.0,93782-12540:Minnesota Vikings,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,MIN,MIN,MIN,Yes,1:4
338,19.0,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,PHI,MIN,MIN,MIN,Yes,2:3
339,16.0,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,PHI,MIN,MIN,MIN,Yes,2:3
340,18.0,93782-12545:Philadelphia Eagles,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,PHI,MIN,MIN,MIN,Yes,2:3
341,18.0,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,MIN,MIN,MIN,Yes,1:4
343,15.0,93782-12545:Philadelphia Eagles,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,PHI,PHI,MIN,MIN,Yes,3:2
344,15.0,93782-129210:Jordan Addison,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
345,17.0,93782-22038:Kirk Cousins,93782-72846:A.J. Brown,93782-73687:Quez Watkins,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
346,16.0,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-73687:Quez Watkins,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,MIN,PHI,MIN,MIN,Yes,2:3
347,15.0,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-73687:Quez Watkins,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,MIN,PHI,MIN,MIN,Yes,2:3
348,17.0,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-85671:Justin Jefferson,93782-87371:Ty Chandler,PHI,MIN,MIN,MIN,MIN,Yes,1:4
349,15.0,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
350,17.0,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
351,17.0,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
352,18.0,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
353,16.0,93782-12540:Minnesota Vikings,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
354,17.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-87371:Ty Chandler,PHI,MIN,PHI,MIN,MIN,Yes,2:3
355,15.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-73687:Quez Watkins,93782-87371:Ty Chandler,MIN,MIN,PHI,PHI,MIN,Yes,2:3
356,17.0,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-73687:Quez Watkins,93782-87371:Ty Chandler,MIN,PHI,PHI,PHI,MIN,Yes,3:2
357,15.0,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-73687:Quez Watkins,93782-87371:Ty Chandler,MIN,PHI,MIN,PHI,MIN,Yes,2:3
358,18.0,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
359,19.0,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-87371:Ty Chandler,MIN,PHI,PHI,MIN,MIN,Yes,2:3
360,18.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-87371:Ty Chandler,PHI,MIN,PHI,MIN,MIN,Yes,2:3
361,18.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-87371:Ty Chandler,MIN,MIN,PHI,MIN,MIN,Yes,1:4
362,19.0,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-87371:Ty Chandler,MIN,PHI,PHI,PHI,MIN,Yes,3:2
363,18.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-87371:Ty Chandler,PHI,MIN,PHI,PHI,MIN,Yes,3:2
364,18.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-83074:Dallas Goedert,93782-87371:Ty Chandler,MIN,MIN,PHI,PHI,MIN,Yes,2:3
365,18.0,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-83074:Dallas Goedert,93782-87371:Ty Chandler,PHI,MIN,PHI,PHI,MIN,Yes,3:2
366,18.0,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-72776:Alexander Mattison,93782-83074:Dallas Goedert,93782-87371:Ty Chandler,MIN,PHI,MIN,PHI,MIN,Yes,2:3
367,19.0,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-83074:Dallas Goedert,93782-87371:Ty Chandler,MIN,PHI,MIN,PHI,MIN,Yes,2:3
368,17.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-87371:Ty Chandler,MIN,MIN,MIN,PHI,MIN,Yes,1:4
369,18.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-87371:Ty Chandler,PHI,MIN,PHI,PHI,MIN,Yes,3:2
370,18.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-87371:Ty Chandler,MIN,MIN,PHI,PHI,MIN,Yes,2:3
371,16.0,93782-12540:Minnesota Vikings,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-87371:Ty Chandler,MIN,MIN,MIN,PHI,MIN,Yes,1:4
372,17.0,93782-12545:Philadelphia Eagles,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-69531:Jalen Hurts,93782-87371:Ty Chandler,PHI,MIN,MIN,PHI,MIN,Yes,2:3
373,18.0,93782-12540:Minnesota Vikings,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,PHI,PHI,PHI,Yes,3:2
374,20.0,93782-41235:Jake Elliott,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,PHI,MIN,PHI,PHI,PHI,Yes,4:1
375,19.0,93782-12545:Philadelphia Eagles,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,PHI,MIN,PHI,PHI,PHI,Yes,4:1
376,19.0,93782-55515:Greg Joseph,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,PHI,PHI,PHI,Yes,3:2
377,19.0,93782-129210:Jordan Addison,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,PHI,PHI,PHI,Yes,3:2
378,18.0,93782-12540:Minnesota Vikings,93782-43433:Boston Scott,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,PHI,PHI,PHI,PHI,Yes,4:1
381,20.0,93782-12540:Minnesota Vikings,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,PHI,PHI,PHI,Yes,3:2
382,22.0,93782-41235:Jake Elliott,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,PHI,MIN,PHI,PHI,PHI,Yes,4:1
383,19.0,93782-43433:Boston Scott,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,PHI,MIN,PHI,PHI,PHI,Yes,4:1
384,21.0,93782-12545:Philadelphia Eagles,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,PHI,MIN,PHI,PHI,PHI,Yes,4:1
385,21.0,93782-55515:Greg Joseph,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,PHI,PHI,PHI,Yes,3:2
386,20.0,93782-12540:Minnesota Vikings,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,PHI,PHI,PHI,Yes,3:2
387,19.0,93782-43433:Boston Scott,93782-55515:Greg Joseph,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,PHI,MIN,PHI,PHI,PHI,Yes,4:1
388,21.0,93782-12540:Minnesota Vikings,93782-41235:Jake Elliott,93782-69531:Jalen Hurts,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,PHI,PHI,PHI,PHI,Yes,4:1
389,19.0,93782-22038:Kirk Cousins,93782-63907:Josh Oliver,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,MIN,PHI,PHI,Yes,2:3
390,20.0,93782-129210:Jordan Addison,93782-71706:T.J. Hockenson,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,MIN,PHI,PHI,Yes,2:3
391,19.0,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,PHI,MIN,PHI,PHI,Yes,3:2
392,21.0,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,MIN,PHI,PHI,Yes,2:3
393,20.0,93782-12540:Minnesota Vikings,93782-22038:Kirk Cousins,93782-72776:Alexander Mattison,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,MIN,PHI,PHI,Yes,2:3
394,22.0,93782-63855:K.J. Osborn,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,PHI,MIN,PHI,PHI,Yes,3:2
395,20.0,93782-63907:Josh Oliver,93782-69531:Jalen Hurts,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,PHI,MIN,PHI,PHI,Yes,3:2
396,20.0,93782-22038:Kirk Cousins,93782-43433:Boston Scott,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,PHI,MIN,PHI,PHI,Yes,3:2
397,22.0,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,MIN,PHI,PHI,Yes,2:3
398,22.0,93782-22038:Kirk Cousins,93782-55515:Greg Joseph,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,MIN,PHI,PHI,Yes,2:3
399,23.0,93782-22038:Kirk Cousins,93782-41235:Jake Elliott,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,PHI,MIN,PHI,PHI,Yes,3:2
400,21.0,93782-12540:Minnesota Vikings,93782-22038:Kirk Cousins,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,MIN,PHI,PHI,Yes,2:3
401,22.0,93782-12545:Philadelphia Eagles,93782-22038:Kirk Cousins,93782-71706:T.J. Hockenson,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,PHI,MIN,MIN,PHI,PHI,Yes,3:2
402,21.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-63855:K.J. Osborn,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,MIN,PHI,PHI,Yes,2:3
403,19.0,93782-129210:Jordan Addison,93782-22038:Kirk Cousins,93782-63907:Josh Oliver,93782-72846:A.J. Brown,93782-90576:DeVonta Smith,MIN,MIN,MIN,PHI,PHI,Yes,2:3
